entity,frequency
Chile,34724
Santiago,6818
Valparaíso,4892
Estados Unidos,4884
Argentina,4879
Antofagasta,3917
Coquimbo,3767
La Araucanía,2973
Brasil,2870
La Serena,2824
Israel,2498
Biobío,2436
Región Metropolitana,2335
España,2287
Europa,2189
Temuco,2161
Perú,2091
México,2044
O’Higgins,2017
Concepción,1951
Viña Del Mar,1921
Rancagua,1901
Ñuble,1899
Centro,1875
Venezuela,1749
Corte Suprema,1674
China,1645
Valdivia,1610
Colombia,1594
Los Ríos,1586
Ucrania,1575
Calama,1570
Magallanes,1544
Latinoamérica,1543
América,1520
Región De Coquimbo,1486
Iquique,1478
La Moneda,1441
Rusia,1400
Francia,1391
Ovalle,1389
Bolivia,1304
Atacama,1292
Maule,1284
La Ley,1263
Región De Valparaíso,1246
Los Lagos,1208
Chillán,1192
Ecuador,1183
Coquimbo Unido,1179
En Estados Unidos,1093
Punta Arenas,1050
Alemania,1045
Tarapacá,1045
Irán,1036
Gobierno Regional,1036
Arica,1007
Gaza,976
Indap,975
Copiapó,970
Curicó,934
Obras Públicas,917
Madrid,904
Italia,886
Angol,871
Quilpué,861
Paraguay,848
Región Del Biobío,818
La Tierra,817
Canadá,808
Uruguay,790
Parinacota,787
Los Ángeles,768
Síguenos,760
Puerto Montt,745
Seremi De Salud,702
San Felipe,699
Barcelona,696
Puerto Varas,691
Región De Ñuble,688
Nueva York,686
Interior,683
Conaf,673
Deportes,665
Maipú,661
Buenos Aires,659
Congreso Nacional,644
París,631
Covid-19,617
Linares,617
Aysén,614
Talcahuano,609
Sudamérica,605
Región De Antofagasta,601
Ee.Uu.,601
Las Condes,599
Talca,599
Pucón,597
Concejo Municipal,597
Estadio Nacional,583
San Pedro De Atacama,579
Los Andes,576
Región,575
Región De O’Higgins,575
Franja De Gaza,570
Reino Unido,568
Recoleta,564
Quillota,554
Japón,551
Estadio Monumental,538
Washington,534
Huachipato,531
Australia,517
Villarrica,515
Canal 13,512
Mop,495
Bío Bío,485
Provincia De Neuquén,484
Eeuu,477
Región De La Araucanía,466
Inglaterra,465
Sernac,461
Cuba,459
Londres,454
La Luna,454
Municipio,447
Tocopilla,447
Providencia,446
Florida,437
Biobiochile,434
El Salvador,434
La Florida,434
Municipalidad,425
Región Del Maule,423
San Fernando,423
Malleco,422
Bomberos,416
Miami,414
Alto Hospicio,405
Región De Los Ríos,404
Osorno,393
Acá,392
Roma,387
Lima,378
Cañete,376
Villa Alemana,370
Tren De Aragua,368
El Mercurio,364
Monte Patria,362
África,361
Puente Alto,359
Moscú,357
Santa Cruz,355
Victoria,347
Estado De Chile,345
La Calera,342
Poder Judicial,342
California,332
Cesfam,330
Metropolitana,330
Región De Atacama,328
Asia,325
Ind,324
Monumental,320
Casa Blanca,319
San Antonio,318
Gore,316
Ñuñoa,315
Seremi De Las Culturas,313
Festival De Viña Del Mar,312
Medio Ambiente,309
Patagonia,308
Vivienda Y Urbanismo,306
Plaza De Armas,304
Collipulli,303
Suiza,297
Coyhaique,295
Suecia,293
Palestina,290
Sevilla,287
Seremi De Educación,286
Región De Los Lagos,283
Los Vilos,281
Estados,281
Aconcagua,278
Quinta Vergara,275
Hollywood,275
Mercado Financiero,275
Líbano,274
Meta,271
Portugal,270
Curicó Unido,266
Limache,263
Festival De Viña,262
Hermosilla,260
Taiwán,260
Lago Ranco,259
Minsal,252
Concón,251
Vicuña,251
Arauco,250
Santiago De Chile,247
Tongoy,247
Aries,247
Panguipulli,246
Vitacura,246
San Fabián De Alico,245
Mejillones,244
Paso Minas Ñuble,243
Las Ovejas,242
Provincia Del Neuquén,242
Minas-Ñuble,242
Chiloé,242
Neuquén Informa,242
Corea Del Sur,241
Puerto Natales,241
Colchagua,240
Paillaco,239
Salud,236
Valencia,235
Cauquenes,230
Illapel,229
Ministro De Agricultura,227
Estrecho De Ormuz,225
Taltal,224
Coltauco,222
Antártica Chilena,221
Leo,219
Seremi De Desarrollo Social Y Familia,218
Antártica,218
Quintero,217
Senapred,214
Países Bajos,213
Cámara Baja,211
Bélgica,209
Fndr,208
Estadio Santa Laura,207
Panamá,206
Manchester City,205
San Carlos,205
Kiev,202
Coronel,202
Macul,202
Caracas,199
Caldera,199
De Santiago,199
Costa Rica,196
Traiguén,194
Padre Las Casas,194
Palacio De La Moneda,194
De Colombia,193
Estación Central,192
India,192
Gran Concepción,190
Minvu,189
Turquía,188
Limarí,188
Macrozona Sur,188
Mendoza,188
Educación,187
Viña,183
Corea Del Norte,181
Egipto,179
Vallenar,178
Región De Magallanes,177
Bruselas,176
Seremi De Agricultura,175
Ciudad De México,175
Sao Paulo,174
Pacífico,173
Región De Tarapacá,172
Sudáfrica,170
Gobierno Del Presidente Gabriel Boric,170
La Higuera,170
Chillán Viejo,169
Siria,169
Tierra Amarilla,168
Seremi De Gobierno,168
Marte,166
Gobierno Regional De La Araucanía,166
Liverpool,166
Barranquilla,166
Panamericanos,164
Teatro Municipal,164
Estado.,163
Río De Janeiro,163
Pichilemu,163
Subdere,162
Ministro De Justicia,162
Seremi De La Mujer,161
Dideco,160
San Bernardo,160
Educación Superior,160
Parapanamericanos,159
Putaendo,158
Río Bueno,158
Superintendencia De Electricidad Y Combustibles,156
Municipalidad De Valparaíso,155
Las Vegas,154
Sala,153
Serviu,153
Sierra Gorda,152
La Pintana,151
Relaciones Exteriores,151
Bogotá,151
Graneros,150
Rengo,150
San Pedro De La Paz,150
Deporte,149
Marsella,148
Quito,148
Nueva Zelanda,147
Rapa Nui,146
Metro,146
Machalí,146
Transportes Y Telecomunicaciones,146
Gobierno De Chile,142
Qatar,141
Grecia,141
Guayaquil,140
Daem,140
Ercilla,138
Alcaldía Ciudadana,137
Corral,136
Arabia Saudita,136
Gobierno Del Presidente,136
Teherán,136
Ministro De Educación,135
Haití,133
Caribe,133
Provincia De Malleco,133
Ruta 5 Sur,132
Dinamarca,132
El Loa,130
Gobierno Regional Del Biobío,130
Chaitén,129
Tierra Brava,128
Lo Barnechea,128
Los Estados Unidos,126
Gobernador,126
Palena,126
Yemen,125
Pozo Almonte,124
Vivienda,124
Longaví,124
Lonquimay,123
Berlín,123
Ipom,122
Ministro De Desarrollo Social,121
Rafah,120
Seremi Del Trabajo Y Previsión Social,119
El Niño,118
Nicaragua,118
Tigre,116
La Paz,116
O´Higgins,115
Placilla,115
Albania,115
Fenfur,114
Curacautín,114
Estadio De Tongoy,114
Colegio De Profesores,113
Futrono,113
Estadio Francisco Sánchez Rumoroso,113
Araucanía,112
Cali,112
La Granja,109
Lumaco,108
Desierto De Atacama,108
Carahue,107
Olympique,107
Reserva Federal,107
Cooperativa,107
Cáncer,107
Río Cachapoal,106
Texas,106
Vialidad,105
Hualpén,105
Santa Laura,105
Chañaral,105
Lanco,105
La Pampilla,104
Franja,103
Algarrobo,103
Movistar Arena,103
San Valentín,102
Kremlin,101
Radio Bío Bío,100
Tomé,100
Trinidad,100
Seremi De Vivienda De Antofagasta,100
Austria,99
Seremi De Energía,98
Región De Aysén,98
Purén,97
Hungría,97
Canela,97
Salamanca,96
Región De O´Higgins,95
Provincia De Arauco,95
Universidad San Sebastián,95
Combarbalá,94
Temucuicui,94
Colchane,94
Córdoba,94
Nueva Imperial,93
San Juan,93
Godoy Cruz,92
Pudahuel,92
Municipio Abierto De Quilpué,92
Montes,92
Exsubsecretario Del Interior,92
Tierras Blancas,91
Tauro,91
Los Sauces,91
Seremi De Vivienda,91
Metro De Santiago,91
Inacap,90
Reconstrucción Nacional,90
Putre,90
Norteamérica,90
Minería,89
Banco Central,89
São Paulo,89
Sernapesca,89
La Cisterna,88
Chelsea,87
Senama,87
Marruecos,87
Estadio Sausalito,86
Patrimonio,86
San Luis,86
Santo Domingo,86
La Libertad Avanza,86
Seúl,85
Cisjordania,85
San Carlos De Apoquindo,85
Puerto Williams,84
Polonia,83
Puchuncaví,83
Bielorrusia,82
Parlamento,82
Medellín,81
Quiénes,81
Dmc,81
El Caribe,80
Las Cabras,80
Toro,80
Prigozhin,79
Centro Cultural,79
Choapa,79
Constanza,79
Vivienda De Antofagasta,79
Sala Del Senado,78
Paihuano,78
La Argentina,78
Futaleufú,78
Licantén,78
Chileatiende,78
Punitaqui,78
Chimbarongo,77
Subsecretaría De Desarrollo Regional Y Administrativo,76
Tailandia,76
Deportes La Serena,76
General,76
Provincia De Limarí,76
La Ligua,75
Pensilvania,75
Tokio,75
San Francisco,75
San Nicolás,75
Cedida,75
Castillo,75
Covid,74
Georgia,74
Cerrillos,74
Seguridad Pública,74
Ee.Uu,74
Níger,74
Ranco,73
Melipilla,73
Olmué,73
Gobierno Regional De Los Ríos,73
El Reino Unido,72
Guatemala,72
Municipalidad De Rancagua,72
Lampa,71
La Cruz,71
Salar De Atacama,70
Montevideo,70
República Dominicana,70
Doñihue,70
La Estrella,69
Universidad De Antofagasta,69
Ruta 5,69
Baquedano,69
Colina,68
Colbún,68
Noruega,68
La Portada,67
Andes,67
El Teniente,67
Valle Del Aconcagua,67
Estado De Israel,66
Claro Arena,66
Municipalidad De Temuco,66
Pekín,66
Gales,66
Evópoli,65
Estado De Derecho,65
Loncoche,65
Gobierno De José Antonio Kast,64
Gobierno Regional De Los Lagos,64
Provincia De Palena,64
Canal,64
Río Ñuble,64
Chiguayante,64
Renca,64
Villarreal,64
Seremi De Obras Públicas,63
El Olivar,63
Júpiter,63
Panquehue,63
Andacollo,63
Catemu,63
Gobierno De Gabriel Boric,62
Quilicura,62
Paes,62
Ginebra,61
Renaico,61
Toconao,61
Seremi Del Medio Ambiente,61
Alcaraz,61
Occidente,60
Chicago,60
Fiu,60
Mar Rojo,60
República Democrática Del Congo,60
Luna,60
San Miguel,59
Villavicencio,59
Cámara Alta,59
Achifarp,59
Pica,59
Peñalolén,58
Gendarmería,58
Emiratos Árabes Unidos,58
Nueva Constitución,58
Estado De Excepción,58
Araucaniadiario,58
Uganda,57
Tirúa,57
Dakar,57
Falta,57
Beirut,57
Máfil,56
Ancud,56
Mpox,56
Chuquicamata,56
Parral,56
Base Torres,56
Tierra Del Fuego,55
Curanilahue,55
Porvenir,55
Segegob,55
Damasco,55
Municipalidad De Punta Arenas,55
Los Estados,55
Ávila,55
Cochilco,54
Tribunal Supremo,54
Hospital,54
Toronto,54
Zona Centro Norte,54
Chadwick,53
Hijuelas,53
Elche,53
Vilcún,53
Cobquecura,53
Cogrid,53
Maui,52
Llay Llay,52
Teatro Biobío,52
Cern,52
Cataluña,52
Cancha,52
Tenerife,51
Zona De Estrellas,51
Sur,51
Asunción,51
San Lorenzo,51
Municipalidad De La Serena,50
San Vicente,50
Gabinete,49
San Ramón,49
Tel Aviv,49
Aguas Del Valle,48
San Javier,48
Puente Ñuble Ferroviario,48
Pumanque,48
Atlántico,48
Subsecretaría De Desarrollo Regional,48
Toltén,47
Malloa,47
Dipres,47
Mideso,47
Zapallar,47
San Pedro,46
Hospital Regional,46
Superintendencia Del Medio Ambiente,46
May,46
Bajos De Mena,46
Seremi De Economía,46
Los Cóndores,45
Sudamericana,45
Rosario,45
Quillón,45
Cordillera De Los Andes,45
Santa María,45
Plaza Italia,44
Fiscalía Centro Norte,44
Ruta De La Fruta,44
Gobierno Regional Del Maule,44
Beijing,44
Wimbledon,44
Seremi De Vivienda Y Urbanismo,44
Demre,44
Girona,43
Cautín,43
Fibe,43
Peine,43
Gobiernos Regionales,43
Socaire,43
Sistema Político,43
Palacio,42
Red Bull Valparaíso Cerro Abajo,42
Mariquina,42
Auckland,42
Puerto Aysén,42
Titan,42
Grand Slam,42
Puerto Rico,42
Estrecho De Magallanes,42
Curimón,42
Farmacias Populares,42
City,42
El País,41
Cabo Verde,41
Esval,41
"Agricultura, Medio Ambiente",41
Ollagüe,41
Calle Larga,41
Afganistán,41
Ter,41
América Del Sur,41
Pakistán,41
Freepik,41
Puerto Príncipe,41
Pitrufquén,40
Gobierno De Santiago,40
Talagante,40
Barracas Central,40
Ee. Uu.,40
Carolina Arredondo,40
Fiestas Patrias,40
Libertad,40
Playa Ancha,40
Antiquina,40
Singapur,40
Zamora,40
Quinta Región,40
San Joaquín,39
Escondida | Bhp,39
Molina,39
Olivar,39
Estocolmo,39
Ciudad Puerto,39
Avenida Del Mar,39
Llanquihue,39
Parque Cultural De Valparaíso,39
Perquenco,39
Sol,39
Contraloría,39
Carolina Del Sur,39
Romeral,38
Vergara,38
Juzgado,38
Centro Espacial Kennedy,38
Radioanálisis,38
Área Marina Costera Protegida De Múltiples Usos,38
Parapanamericanos Santiago,37
Mosa,37
Irak,37
Polo Norte,37
La Habana,37
Seguridad,37
Seremi Del Deporte,37
Camar,37
Estado Chileno,37
Estadio Municipal De Olivar Alto,36
Santiago Centro,36
Ciudad Jardín,36
Crimea,36
Centro Cultural La Moneda,36
Subsecretaría Del Interior,36
Melipeuco,36
Río Claro,36
Codegua,36
Requínoa,36
Litueche,36
Huasco,36
Hospital Regional De Antofagasta,36
San Rafael,36
Santo Tomás,36
Cachureos,36
Petorca,36
Riad,36
Los Álamos,36
Lahaina,35
Los Libertadores,35
Pisa,35
Hawái,35
Tolima,35
Directora,35
Maratón De Santiago,35
Redeg,35
Freirina,35
Chama,35
Indonesia,35
Hospital Carlos Van Buren,35
Géminis,35
Cabo De Hornos,35
Región De O'Higgins,35
Blanco,35
Norte,35
Casablanca,35
Río Maipo,35
Nanterre,35
Escocia,35
Gobierno Regional De Antofagasta,35
Estadio Bicentenario De La Florida,34
Quebrada Blanca,34
El Líbano,34
Concejales,34
Ministro Del Interior,34
Eslovaquia,34
Mar Negro,34
Ártico,34
Ushuaia,34
Udec,34
Arabia Saudí,34
Educación Parvularia,34
Penco,34
Parque Nacional Torres Del Paine,33
Deportes Copiapó,33
Hualaihué,33
Período Principal,33
San Marcos,33
San Marcos De Arica,33
Océano Pacífico,33
Elqui,33
Navidad,33
Gorbea,33
Puerto Montt-,32
Catar,32
Seremi De Medio Ambiente,32
Irlanda,32
Municipalidad De Iquique,32
Quinta Normal,32
Wall Street,32
Cerro Benítez,32
Dominga,32
Guanaqueros,32
Teatro Caupolicán,32
Honduras,32
La India,32
Quirihue,31
Provincia Del Ranco,31
Anótate,31
Avenida Perú,31
Universidad De Concepción,31
Machu Picchu,31
La Unión,31
Gobierno Regional Del Bío Bío,31
San Luis De Quillota,31
Skarleth,31
Mostazal,30
Huechuraba,30
Acceso,30
Hospital De Pichilemu,30
Río Tinguiririca,30
Aeropuerto De Santiago,30
Nápoles,30
Municipal Nicolás Chahuán Nazar,30
Municipalidad De Antofagasta,30
Vía Láctea,30
Zalaquett,30
Catedral,30
Huara,29
Secplan,29
Latam,29
Vilna,29
Teniente,29
El Mostrador,29
Miranda,29
Jamaica,29
El Alto,29
Ecmpo,29
Lolol,29
Cincinnati,29
Gobierno Regional De Valparaíso,29
Villa Panamericana,29
Metropolitan Santiago,29
La Tirana,29
Talabre,29
Estado Nacional,28
Pipeño,28
Pionyang,28
Rdc,28
Hotel Panamericano,28
Coihueco,28
Los Tenores,28
Sudamericano,28
